"226";"16";"0 : 8";"0 : 22";"0";"0";"1";"5500";"50";"0";"high"
"226";"17";"0 : 8";"0 : 13";"0";"0";"1";"6000";"50";"0";"high"
"226";"18";"0 : 8";"0 : 4";"0";"0";"1";"6500";"50";"0";"high"
"231";"1";"0 : 7";"2 : 51";"0";"0";"1";"1000";"0";"0";"high"
"231";"2";"0 : 7";"2 : 41";"0";"0";"0";"1000";"0";"0";"medium"
"231";"3";"0 : 9";"2 : 33";"0";"0";"1";"1500";"0";"0";"high"
"231";"4";"0 : 8";"2 : 24";"0";"0";"0";"1500";"0";"0";"2"
"233";"1";"0 : 8";"2 : 52";"0";"0";"1";"1000";"0";"0";"high"
"234";"1";"0 : 3";"2 : 47";"0";"0";"0";"500";"50";"0";"low"
"233";"2";"0 : 7";"2 : 42";"0";"0";"1";"1500";"0";"0";"high"
"234";"2";"0 : 8";"2 : 38";"0";"0";"0";"500";"50";"0";"low"
"233";"3";"0 : 7";"2 : 32";"0";"0";"1";"2000";"0";"0";"high"
"234";"3";"0 : 8";"2 : 29";"0";"0";"0";"500";"50";"0";"high"
"233";"4";"0 : 7";"2 : 22";"0";"0";"1";"2500";"0";"0";"medium"
"234";"4";"0 : 8";"2 : 20";"0";"0";"0";"500";"50";"0";"high"
"233";"5";"0 : 7";"2 : 12";"0";"0";"0";"2500";"0";"0";"medium"
"234";"5";"0 : 8";"2 : 11";"0";"0";"0";"500";"50";"0";"high"
"234";"6";"0 : 9";"2 : 3";"0";"0";"0";"500";"50";"0";"high"
"233";"6";"0 : 3";"1 : 58";"0";"0";"1";"3000";"0";"0";"2"
"234";"7";"0 : 8";"1 : 54";"0";"0";"0";"500";"50";"0";"high"
"233";"7";"0 : 3";"1 : 44";"0";"0";"1";"3500";"50";"0";"medium"
"234";"8";"0 : 8";"1 : 45";"0";"0";"0";"500";"50";"0";"high"
"234";"9";"0 : 8";"1 : 36";"0";"0";"0";"500";"100";"0";"medium"
"233";"8";"0 : 7";"1 : 34";"0";"0";"1";"4000";"50";"0";"medium"
"233";"9";"0 : 8";"1 : 25";"0";"0";"1";"4500";"50";"0";"3"
"234";"10";"0 : 7";"1 : 26";"0";"0";"0";"500";"100";"0";"high"
"234";"11";"0 : 7";"1 : 16";"0";"0";"0";"500";"100";"0";"high"
"233";"10";"0 : 6";"1 : 14";"0";"0";"0";"4500";"50";"0";"2"
"234";"12";"0 : 8";"1 : 7";"0";"0";"1";"1000";"100";"0";"high"
"233";"11";"0 : 3";"0 : 60";"0";"0";"1";"5000";"100";"0";"medium"
"234";"13";"0 : 8";"0 : 58";"0";"0";"1";"1500";"100";"0";"high"
"233";"12";"0 : 8";"0 : 51";"0";"0";"1";"5500";"100";"0";"high"
"234";"14";"0 : 6";"0 : 47";"0";"0";"1";"2000";"150";"0";"high"
"233";"13";"0 : 8";"0 : 42";"0";"0";"1";"6000";"100";"0";"3"
"234";"15";"0 : 8";"0 : 38";"0";"0";"0";"2000";"200";"0";"high"
"233";"14";"0 : 8";"0 : 33";"0";"0";"1";"6500";"100";"0";"high"
"234";"16";"0 : 7";"0 : 28";"0";"0";"0";"2000";"200";"0";"high"
"233";"15";"0 : 8";"0 : 24";"0";"0";"1";"7000";"100";"0";"high"
"233";"16";"0 : 8";"0 : 15";"0";"0";"0";"7000";"100";"0";"high"
"234";"17";"0 : 2";"0 : 13";"0";"0";"0";"2000";"200";"0";"high"
"233";"17";"0 : 8";"0 : 6";"0";"0";"1";"7500";"100";"0";"high"
"235";"1";"0 : 5";"2 : 49";"0";"0";"0";"500";"0";"0";"medium"
"235";"2";"0 : 8";"2 : 40";"0";"0";"1";"1000";"0";"0";"medium"
"235";"3";"0 : 7";"2 : 30";"0";"0";"0";"1000";"0";"0";"medium"
"235";"4";"0 : 5";"2 : 18";"0";"0";"0";"1000";"0";"0";"low"
"235";"6";"0 : 2";"2 : 3";"0";"0";"0";"1000";"50";"0";"medium"
"235";"7";"0 : 7";"1 : 53";"0";"4";"0";"800";"100";"1";"high"
"235";"8";"0 : 7";"1 : 43";"1";"0";"0";"800";"100";"0";"high"
"235";"9";"0 : 6";"1 : 32";"0";"0";"0";"800";"100";"0";"3"
"235";"10";"0 : 7";"1 : 22";"0";"2";"1";"1100";"150";"1";"medium"
"235";"11";"0 : 8";"1 : 13";"1";"2";"0";"900";"150";"1";"low"
"235";"12";"0 : 8";"1 : 4";"0";"2";"1";"1200";"150";"1";"high"
"235";"13";"0 : 8";"0 : 55";"1";"4";"1";"1500";"150";"1";"high"
"235";"14";"0 : 8";"0 : 46";"1";"3";"1";"1800";"150";"1";"high"
"235";"15";"0 : 8";"0 : 37";"1";"4";"1";"2100";"150";"1";"high"
"235";"16";"0 : 8";"0 : 28";"1";"2";"0";"1900";"150";"1";"medium"
"235";"17";"0 : 8";"0 : 19";"1";"4";"1";"2200";"150";"1";"high"
"235";"18";"0 : 6";"0 : 8";"1";"0";"1";"2700";"200";"0";"high"
"236";"1";"0 : 8";"2 : 52";"0";"0";"0";"500";"0";"0";"low"
"236";"2";"0 : 7";"2 : 42";"0";"0";"0";"500";"0";"0";"low"
"238";"1";"0 : 17";"3 : 0";"0";"0";"0";"500";"0";"0";"medium"
"238";"2";"0 : 7";"2 : 51";"0";"0";"0";"500";"0";"0";"low"
"238";"4";"0 : 5";"2 : 39";"0";"0";"0";"500";"0";"0";"low"
"238";"5";"0 : 4";"2 : 26";"0";"4";"0";"300";"50";"1";"medium"
"238";"6";"0 : 8";"2 : 17";"1";"0";"0";"300";"50";"0";"high"
"238";"7";"0 : 6";"2 : 6";"0";"0";"0";"300";"0";"0";"high"
"238";"8";"0 : 17";"2 : 6";"0";"0";"0";"300";"0";"0";"high"
"238";"9";"0 : 8";"1 : 57";"1";"4";"1";"600";"0";"1";"high"
"238";"10";"0 : 7";"1 : 47";"0";"0";"0";"600";"0";"0";"medium"
"238";"12";"0 : 4";"1 : 34";"1";"3";"0";"400";"0";"1";"3"
"238";"13";"0 : 7";"1 : 24";"1";"0";"1";"900";"0";"0";"3"
"238";"14";"0 : 6";"1 : 13";"1";"0";"0";"900";"0";"0";"medium"
"238";"16";"0 : 8";"1 : 4";"0";"0";"0";"900";"0";"0";"2"
"238";"18";"0 : 7";"0 : 54";"1";"0";"0";"900";"0";"0";"2"
"238";"19";"0 : 8";"0 : 45";"0";"4";"1";"1200";"0";"1";"high"
"238";"20";"0 : 8";"0 : 36";"1";"4";"1";"1500";"0";"1";"high"
"238";"21";"0 : 8";"0 : 27";"1";"4";"0";"1300";"50";"1";"high"
"238";"22";"0 : 7";"0 : 17";"1";"0";"0";"1300";"50";"0";"medium"
"238";"23";"0 : 9";"0 : 9";"1";"0";"0";"1300";"50";"0";"medium"
"238";"24";"0 : 9";"0 : 1";"1";"0";"0";"1300";"50";"0";"medium"
"239";"1";"0 : 10";"2 : 54";"0";"4";"0";"300";"0";"1";"low"
"239";"2";"0 : 0";"2 : 37";"0";"0";"0";"300";"0";"0";"low"
"239";"3";"0 : 0";"2 : 20";"0";"0";"0";"300";"0";"0";"low"
"239";"4";"0 : 9";"2 : 12";"0";"0";"1";"800";"0";"0";"low"
"239";"6";"0 : 8";"2 : 3";"0";"4";"0";"600";"0";"1";"low"
"239";"7";"0 : 8";"1 : 54";"0";"3";"1";"900";"0";"1";"high"
"239";"8";"0 : 8";"1 : 45";"0";"4";"1";"1200";"0";"1";"high"
"239";"9";"0 : 8";"1 : 36";"0";"0";"0";"1200";"0";"0";"low"
"239";"10";"0 : 9";"1 : 28";"0";"4";"0";"1000";"0";"1";"medium"
"239";"11";"0 : 8";"1 : 19";"1";"0";"0";"1000";"0";"0";"medium"
"239";"13";"0 : 8";"1 : 10";"1";"4";"1";"1300";"0";"1";"medium"
"239";"14";"0 : 8";"1 : 1";"1";"4";"1";"1600";"0";"1";"medium"
"239";"15";"0 : 8";"0 : 52";"1";"4";"0";"1400";"0";"1";"low"
"239";"16";"0 : 8";"0 : 43";"1";"4";"1";"1700";"0";"1";"low"
"239";"17";"0 : 8";"0 : 34";"1";"4";"1";"2000";"0";"1";"high"
"239";"18";"0 : 8";"0 : 25";"1";"4";"1";"2300";"0";"1";"low"
"239";"19";"0 : 4";"0 : 12";"1";"2";"1";"2600";"0";"1";"medium"
"239";"20";"0 : 7";"0 : 2";"1";"4";"0";"2400";"0";"1";"low"
"240";"1";"0 : 6";"2 : 50";"0";"0";"1";"1000";"50";"0";"2"
"240";"2";"0 : 6";"2 : 39";"0";"0";"0";"1000";"50";"0";"2"
"240";"3";"0 : 7";"2 : 29";"0";"0";"1";"1500";"100";"0";"3"
"240";"4";"0 : 7";"2 : 19";"0";"0";"0";"1500";"100";"0";"low"
"240";"5";"0 : 8";"2 : 10";"0";"0";"1";"2000";"100";"0";"high"
"240";"6";"0 : 7";"1 : 60";"0";"0";"0";"2000";"100";"0";"2"
"240";"7";"0 : 7";"1 : 50";"0";"0";"0";"2000";"100";"0";"2"
"240";"8";"0 : 8";"1 : 41";"0";"0";"0";"2000";"100";"0";"medium"
"240";"9";"0 : 8";"1 : 32";"0";"0";"0";"2000";"100";"0";"2"
"240";"10";"0 : 7";"1 : 22";"0";"0";"1";"2500";"100";"0";"2"
"240";"11";"0 : 7";"1 : 12";"0";"0";"0";"2500";"100";"0";"2"
"240";"12";"0 : 8";"1 : 3";"0";"0";"0";"2500";"100";"0";"2"
"240";"13";"0 : 8";"0 : 54";"0";"0";"0";"2500";"100";"0";"low"
"240";"14";"0 : 8";"0 : 45";"0";"0";"0";"2500";"100";"0";"medium"
"241";"1";"0 : 6";"2 : 50";"0";"0";"0";"500";"0";"0";"low"
"240";"15";"0 : 8";"0 : 36";"0";"0";"0";"2500";"100";"0";"medium"
"241";"2";"0 : 7";"2 : 40";"0";"0";"1";"1000";"0";"0";"medium"
"240";"16";"0 : 6";"0 : 25";"0";"3";"0";"2300";"100";"1";"2"
"241";"3";"0 : 8";"2 : 31";"0";"0";"0";"1000";"0";"0";"2"
"241";"4";"0 : 6";"2 : 20";"0";"0";"0";"1000";"0";"0";"low"
"241";"5";"0 : 8";"2 : 11";"0";"4";"1";"1300";"0";"1";"low"
"241";"6";"0 : 6";"1 : 60";"1";"4";"0";"1100";"50";"1";"low"
"241";"7";"0 : 9";"1 : 52";"0";"4";"1";"1400";"50";"1";"medium"
"241";"8";"0 : 7";"1 : 42";"0";"4";"1";"1700";"50";"1";"2"
"241";"9";"0 : 6";"1 : 31";"1";"4";"0";"1500";"0";"1";"low"
"241";"10";"0 : 8";"1 : 22";"1";"4";"1";"1800";"0";"1";"medium"
"241";"11";"0 : 6";"1 : 11";"1";"4";"1";"2100";"0";"1";"medium"
"241";"12";"0 : 7";"1 : 1";"1";"2";"1";"2400";"50";"1";"medium"
"241";"13";"0 : 7";"0 : 51";"1";"4";"1";"2700";"100";"1";"medium"
"241";"14";"0 : 7";"0 : 41";"1";"3";"1";"3000";"100";"1";"medium"
"241";"15";"0 : 7";"0 : 31";"1";"4";"1";"3300";"100";"1";"medium"
"241";"16";"0 : 7";"0 : 21";"1";"4";"0";"3100";"150";"1";"2"
"241";"17";"0 : 8";"0 : 12";"1";"4";"1";"3400";"150";"1";"medium"
"241";"18";"0 : 8";"0 : 3";"1";"4";"1";"3700";"150";"1";"3"
"242";"2";"0 : 10";"2 : 33";"0";"0";"0";"500";"0";"0";"low"
"243";"1";"0 : 6";"2 : 50";"0";"0";"0";"500";"0";"0";"low"
"243";"2";"0 : 8";"2 : 41";"0";"0";"1";"1000";"0";"0";"high"
"243";"3";"0 : 7";"2 : 31";"0";"0";"0";"1000";"0";"0";"2"
"243";"4";"0 : 6";"2 : 20";"0";"0";"1";"1500";"0";"0";"low"
"243";"5";"0 : 7";"2 : 10";"0";"4";"1";"1800";"0";"1";"high"
"243";"6";"0 : 7";"1 : 60";"0";"4";"1";"2100";"0";"1";"high"
"243";"7";"0 : 8";"1 : 51";"1";"3";"1";"2400";"0";"1";"high"
"243";"8";"0 : 6";"1 : 40";"1";"3";"1";"2700";"0";"1";"high"
"243";"9";"0 : 7";"1 : 30";"1";"3";"1";"3000";"0";"1";"high"
"243";"10";"0 : 6";"1 : 19";"1";"4";"1";"3300";"0";"1";"high"
"243";"11";"0 : 9";"1 : 11";"1";"4";"1";"3600";"0";"1";"high"
"243";"12";"0 : 7";"1 : 1";"1";"4";"0";"3400";"0";"1";"high"
"243";"13";"0 : 7";"0 : 51";"1";"4";"1";"3700";"0";"1";"high"
"243";"14";"0 : 7";"0 : 41";"1";"3";"1";"4000";"0";"1";"high"
"243";"15";"0 : 8";"0 : 32";"1";"4";"1";"4300";"0";"1";"high"
"243";"16";"0 : 7";"0 : 22";"1";"4";"1";"4600";"0";"1";"high"
"243";"17";"0 : 8";"0 : 13";"1";"4";"1";"4900";"0";"1";"high"
"243";"18";"0 : 8";"0 : 4";"1";"4";"1";"5200";"0";"1";"high"
"245";"1";"0 : 4";"2 : 48";"0";"0";"1";"1000";"0";"0";"medium"
"245";"2";"0 : 17";"2 : 48";"0";"0";"0";"1000";"50";"0";"medium"
"245";"3";"0 : 3";"2 : 34";"0";"0";"0";"1000";"50";"0";"medium"
"245";"4";"0 : 7";"2 : 24";"0";"0";"0";"1000";"50";"0";"medium"
"246";"1";"0 : 7";"2 : 51";"0";"0";"0";"500";"0";"0";"low"
"245";"5";"0 : 7";"2 : 14";"0";"0";"0";"1000";"50";"0";"medium"
"246";"2";"0 : 8";"2 : 42";"0";"0";"0";"500";"0";"0";"low"
"245";"6";"0 : 6";"2 : 3";"0";"0";"0";"1000";"50";"0";"medium"
"246";"3";"0 : 8";"2 : 33";"0";"0";"1";"1000";"0";"0";"low"
"245";"7";"0 : 7";"1 : 53";"0";"0";"1";"1500";"50";"0";"medium"
"246";"4";"0 : 7";"2 : 23";"0";"0";"0";"1000";"0";"0";"low"
"245";"8";"0 : 8";"1 : 44";"0";"0";"1";"2000";"50";"0";"medium"
"246";"5";"0 : 8";"2 : 14";"0";"0";"0";"1000";"0";"0";"low"
"245";"9";"0 : 7";"1 : 34";"0";"0";"0";"2000";"50";"0";"low"
"246";"6";"0 : 8";"2 : 5";"0";"0";"0";"1000";"0";"0";"low"
"245";"10";"0 : 8";"1 : 25";"0";"0";"1";"2500";"50";"0";"medium"
"247";"1";"0 : 7";"2 : 51";"0";"0";"0";"500";"0";"0";"low"
"246";"7";"0 : 8";"1 : 56";"0";"0";"1";"1500";"0";"0";"low"
"245";"11";"0 : 8";"1 : 16";"0";"0";"1";"3000";"50";"0";"medium"
"246";"8";"0 : 8";"1 : 47";"0";"0";"0";"1500";"0";"0";"low"
"245";"12";"0 : 6";"1 : 5";"0";"0";"0";"3000";"50";"0";"medium"
"247";"2";"0 : 3";"2 : 37";"0";"0";"0";"500";"0";"0";"low"
"246";"9";"0 : 8";"1 : 38";"0";"0";"0";"1500";"0";"0";"low"
"245";"13";"0 : 8";"0 : 56";"0";"0";"0";"3000";"50";"0";"medium"
"247";"3";"0 : 7";"2 : 27";"0";"0";"1";"1000";"0";"0";"medium"
"246";"10";"0 : 8";"1 : 29";"0";"0";"0";"1500";"0";"0";"low"
"245";"14";"0 : 8";"0 : 47";"0";"0";"1";"3500";"50";"0";"high"
"247";"4";"0 : 6";"2 : 16";"0";"0";"0";"1000";"0";"0";"2"
"246";"11";"0 : 8";"1 : 20";"0";"0";"0";"1500";"0";"0";"low"
"245";"15";"0 : 7";"0 : 37";"0";"0";"1";"4000";"50";"0";"medium"
"247";"5";"0 : 7";"2 : 6";"0";"0";"0";"1000";"0";"0";"low"
"246";"12";"0 : 8";"1 : 11";"0";"0";"0";"1500";"0";"0";"low"
"246";"13";"0 : 8";"1 : 2";"0";"0";"1";"2000";"0";"0";"low"
"247";"6";"0 : 2";"1 : 51";"0";"0";"0";"1000";"0";"0";"low"
"246";"14";"0 : 8";"0 : 53";"0";"0";"0";"2000";"0";"0";"low"
"245";"16";"0 : 8";"0 : 28";"0";"0";"0";"4000";"50";"0";"medium"
"247";"7";"0 : 7";"1 : 41";"0";"0";"0";"1000";"0";"0";"low"
"246";"15";"0 : 9";"0 : 45";"0";"0";"0";"2000";"0";"0";"low"
"245";"17";"0 : 8";"0 : 19";"0";"0";"0";"4000";"50";"0";"medium"
"247";"8";"0 : 7";"1 : 31";"0";"0";"0";"1000";"0";"0";"medium"
"246";"16";"0 : 9";"0 : 37";"0";"0";"0";"2000";"0";"0";"low"
"245";"18";"0 : 8";"0 : 10";"0";"0";"1";"4500";"50";"0";"high"
"247";"9";"0 : 8";"1 : 22";"0";"0";"0";"1000";"0";"0";"medium"
"246";"17";"0 : 8";"0 : 28";"0";"0";"1";"2500";"0";"0";"low"
"245";"19";"0 : 8";"0 : 1";"0";"0";"0";"4500";"50";"0";"high"
"247";"10";"0 : 7";"1 : 12";"0";"0";"0";"1000";"0";"0";"low"
"246";"18";"0 : 8";"0 : 19";"0";"0";"0";"2500";"0";"0";"low"
"246";"19";"0 : 8";"0 : 10";"0";"0";"0";"2500";"0";"0";"low"
"247";"11";"0 : 4";"0 : 59";"0";"2";"0";"800";"0";"1";"medium"
"246";"20";"0 : 8";"0 : 1";"0";"0";"1";"3000";"0";"0";"low"
"247";"12";"0 : 5";"0 : 47";"1";"0";"0";"800";"0";"0";"low"
"247";"13";"0 : 6";"0 : 36";"0";"0";"0";"800";"0";"0";"low"
"247";"14";"0 : 5";"0 : 24";"0";"0";"0";"800";"0";"0";"low"
"247";"15";"0 : 8";"0 : 15";"0";"0";"1";"1300";"0";"0";"low"
"247";"16";"0 : 7";"0 : 5";"0";"0";"1";"1800";"50";"0";"high"
"248";"1";"0 : 8";"2 : 52";"0";"0";"1";"1000";"0";"0";"high"
"248";"2";"0 : 8";"2 : 43";"0";"0";"1";"1500";"0";"0";"2"
"248";"3";"0 : 8";"2 : 34";"0";"0";"1";"2000";"0";"0";"high"
"248";"4";"0 : 9";"2 : 26";"0";"0";"1";"2500";"0";"0";"high"
"248";"5";"0 : 4";"2 : 13";"0";"0";"0";"2500";"0";"0";"medium"
"248";"6";"0 : 9";"2 : 5";"0";"0";"1";"3000";"0";"0";"high"
"248";"7";"0 : 7";"1 : 55";"0";"0";"1";"3500";"0";"0";"high"
"248";"8";"0 : 5";"1 : 43";"0";"0";"1";"4000";"50";"0";"2"
"248";"9";"0 : 3";"1 : 29";"0";"0";"0";"4000";"50";"0";"2"
"248";"10";"0 : 8";"1 : 20";"0";"0";"1";"4500";"50";"0";"3"
"248";"11";"0 : 8";"1 : 11";"0";"0";"1";"5000";"50";"0";"high"
"248";"12";"0 : 7";"1 : 1";"0";"0";"0";"5000";"50";"0";"high"
"248";"13";"0 : 8";"0 : 52";"0";"0";"1";"5500";"50";"0";"3"
"248";"14";"0 : 1";"0 : 36";"0";"0";"1";"6000";"50";"0";"low"
"248";"15";"0 : 8";"0 : 27";"0";"0";"0";"6000";"50";"0";"high"
"248";"16";"0 : 4";"0 : 14";"0";"0";"0";"6000";"50";"0";"2"
"248";"17";"0 : 9";"0 : 6";"0";"0";"1";"6500";"50";"0";"high"
"249";"1";"0 : 8";"2 : 52";"0";"0";"0";"500";"0";"0";"medium"
"250";"1";"0 : 4";"2 : 48";"0";"0";"1";"1000";"0";"0";"high"
"250";"2";"0 : 8";"2 : 39";"0";"0";"1";"1500";"0";"0";"low"
"250";"3";"0 : 8";"2 : 30";"0";"0";"0";"1500";"0";"0";"low"
"250";"4";"0 : 8";"2 : 21";"0";"0";"1";"2000";"0";"0";"high"
"250";"5";"0 : 8";"2 : 12";"0";"0";"0";"2000";"0";"0";"low"
"250";"6";"0 : 8";"2 : 3";"0";"0";"1";"2500";"0";"0";"2"
"250";"7";"0 : 7";"1 : 53";"0";"0";"0";"2500";"0";"0";"low"
"250";"8";"0 : 6";"1 : 42";"0";"0";"1";"3000";"0";"0";"high"
"250";"9";"0 : 8";"1 : 33";"0";"0";"1";"3500";"0";"0";"high"
"250";"10";"0 : 8";"1 : 24";"0";"0";"1";"4000";"0";"0";"medium"
"250";"11";"0 : 8";"1 : 15";"0";"0";"1";"4500";"0";"0";"low"
"250";"12";"0 : 8";"1 : 6";"0";"0";"1";"5000";"0";"0";"medium"
"250";"13";"0 : 7";"0 : 56";"0";"0";"1";"5500";"0";"0";"medium"
"250";"14";"0 : 7";"0 : 46";"0";"0";"1";"6000";"0";"0";"medium"
"250";"15";"0 : 9";"0 : 38";"0";"0";"1";"6500";"0";"0";"high"
"251";"1";"0 : 6";"2 : 50";"0";"0";"1";"1000";"0";"0";"high"
"250";"16";"0 : 8";"0 : 29";"0";"0";"1";"7000";"0";"0";"high"
"254";"1";"0 : 6";"2 : 50";"0";"0";"0";"500";"0";"0";"low"
"251";"2";"0 : 3";"2 : 36";"0";"0";"0";"1000";"0";"0";"low"
"252";"1";"0 : 7";"2 : 51";"0";"0";"1";"1000";"0";"0";"medium"
"250";"18";"0 : 7";"0 : 19";"0";"0";"0";"7000";"0";"0";"2"
"250";"19";"0 : 17";"0 : 19";"0";"0";"0";"7000";"50";"0";"2"
"252";"3";"0 : 6";"2 : 40";"0";"0";"1";"1500";"0";"0";"medium"
"254";"2";"0 : 4";"2 : 37";"0";"0";"0";"500";"0";"0";"medium"
"251";"3";"0 : 0";"2 : 19";"0";"0";"0";"1000";"0";"0";"low"
"250";"20";"0 : 8";"0 : 10";"0";"0";"1";"7500";"50";"0";"high"
"252";"4";"0 : 7";"2 : 30";"0";"0";"0";"1500";"0";"0";"medium"
"251";"4";"0 : 8";"2 : 10";"0";"0";"0";"1000";"0";"0";"low"
"254";"3";"0 : 7";"2 : 27";"0";"0";"1";"1000";"0";"0";"high"
"251";"5";"0 : 8";"2 : 1";"0";"0";"0";"1000";"0";"0";"2"
"254";"4";"0 : 7";"2 : 17";"0";"0";"1";"1500";"0";"0";"high"
"252";"5";"0 : 5";"2 : 18";"0";"0";"1";"2000";"0";"0";"medium"
"251";"6";"0 : 8";"1 : 52";"0";"0";"0";"1000";"0";"0";"medium"
"252";"6";"0 : 7";"2 : 8";"0";"0";"1";"2500";"0";"0";"medium"
"254";"5";"0 : 6";"2 : 6";"0";"0";"0";"1500";"0";"0";"medium"
"251";"7";"0 : 8";"1 : 43";"0";"0";"1";"1500";"0";"0";"high"
"252";"7";"0 : 5";"1 : 56";"0";"0";"1";"3000";"0";"0";"high"
"254";"6";"0 : 8";"1 : 57";"0";"0";"1";"2000";"0";"0";"high"
"251";"8";"0 : 8";"1 : 34";"0";"0";"1";"2000";"0";"0";"high"
"252";"8";"0 : 7";"1 : 46";"0";"0";"1";"3500";"0";"0";"high"
"254";"7";"0 : 7";"1 : 47";"0";"0";"1";"2500";"0";"0";"high"
"251";"9";"0 : 8";"1 : 25";"0";"0";"1";"2500";"0";"0";"medium"
"254";"8";"0 : 8";"1 : 38";"0";"0";"1";"3000";"0";"0";"high"
"252";"9";"0 : 4";"1 : 33";"0";"0";"1";"4000";"0";"0";"high"
"251";"10";"0 : 7";"1 : 15";"0";"0";"1";"3000";"0";"0";"medium"
"252";"10";"0 : 6";"1 : 22";"0";"0";"1";"4500";"0";"0";"high"
"251";"11";"0 : 7";"1 : 5";"0";"0";"1";"3500";"0";"0";"low"
"254";"9";"0 : 2";"1 : 23";"0";"0";"0";"3000";"0";"0";"low"
"252";"11";"0 : 7";"1 : 12";"0";"0";"1";"5000";"0";"0";"high"
"251";"12";"0 : 8";"0 : 56";"0";"0";"1";"4000";"0";"0";"high"
"255";"1";"0 : 8";"2 : 52";"0";"4";"0";"300";"0";"1";"2"
"254";"10";"0 : 7";"1 : 13";"0";"0";"1";"3500";"0";"0";"high"
"252";"12";"0 : 8";"1 : 3";"0";"0";"1";"5500";"0";"0";"high"
"255";"2";"0 : 8";"2 : 43";"1";"0";"0";"300";"0";"0";"low"
"251";"13";"0 : 7";"0 : 46";"0";"0";"0";"4000";"0";"0";"medium"
"254";"11";"0 : 8";"1 : 4";"0";"0";"0";"3500";"0";"0";"high"
"255";"3";"0 : 8";"2 : 34";"1";"0";"0";"300";"0";"0";"high"
"252";"13";"0 : 7";"0 : 53";"0";"0";"1";"6000";"0";"0";"high"
"251";"14";"0 : 8";"0 : 37";"0";"0";"0";"4000";"0";"0";"medium"
"254";"12";"0 : 6";"0 : 53";"0";"0";"1";"4000";"0";"0";"high"
"253";"1";"0 : 7";"2 : 51";"0";"0";"0";"500";"0";"0";"2"
"256";"1";"0 : 4";"2 : 48";"0";"0";"1";"1000";"0";"0";"high"
"252";"14";"0 : 8";"0 : 44";"0";"0";"1";"6500";"0";"0";"high"
"255";"4";"0 : 8";"2 : 25";"0";"0";"1";"800";"0";"0";"medium"
"251";"15";"0 : 8";"0 : 28";"0";"0";"0";"4000";"0";"0";"high"
"254";"13";"0 : 5";"0 : 41";"0";"0";"1";"4500";"0";"0";"high"
"253";"2";"0 : 7";"2 : 41";"0";"0";"0";"500";"0";"0";"2"
"256";"2";"0 : 7";"2 : 38";"0";"0";"0";"1000";"50";"0";"low"
"252";"15";"0 : 7";"0 : 34";"0";"0";"1";"7000";"0";"0";"high"
"255";"5";"0 : 5";"2 : 13";"0";"2";"1";"1100";"0";"1";"3"
"251";"16";"0 : 8";"0 : 19";"0";"0";"1";"4500";"0";"0";"high"
"253";"3";"0 : 8";"2 : 32";"0";"0";"1";"1000";"0";"0";"high"
"254";"14";"0 : 8";"0 : 32";"0";"0";"1";"5000";"0";"0";"high"
"256";"3";"0 : 8";"2 : 29";"0";"0";"0";"1000";"50";"0";"low"
"252";"16";"0 : 7";"0 : 24";"0";"0";"1";"7500";"0";"0";"high"
"255";"6";"0 : 7";"2 : 3";"1";"3";"1";"1400";"0";"1";"medium"
"251";"17";"0 : 8";"0 : 10";"0";"0";"1";"5000";"0";"0";"high"
"254";"15";"0 : 7";"0 : 22";"0";"0";"1";"5500";"0";"0";"high"
"256";"4";"0 : 8";"2 : 20";"0";"0";"1";"1500";"50";"0";"high"
"253";"4";"0 : 8";"2 : 23";"0";"0";"1";"1500";"50";"0";"medium"
"255";"7";"0 : 8";"1 : 54";"1";"0";"0";"1400";"0";"0";"low"
"252";"17";"0 : 6";"0 : 13";"0";"0";"1";"8000";"0";"0";"high"
"254";"16";"0 : 7";"0 : 12";"0";"0";"1";"6000";"0";"0";"high"
"256";"5";"0 : 8";"2 : 11";"0";"0";"1";"2000";"50";"0";"high"
"253";"5";"0 : 7";"2 : 13";"0";"0";"0";"1500";"100";"0";"medium"
"255";"8";"0 : 8";"1 : 45";"1";"4";"0";"1200";"0";"1";"2"
"252";"18";"0 : 7";"0 : 3";"0";"0";"1";"8500";"0";"0";"high"
"256";"6";"0 : 8";"2 : 2";"0";"0";"1";"2500";"50";"0";"high"
"254";"17";"0 : 8";"0 : 3";"0";"0";"0";"6000";"0";"0";"low"
"255";"9";"0 : 8";"1 : 36";"1";"0";"0";"1200";"0";"0";"2"
"253";"6";"0 : 7";"2 : 3";"0";"0";"0";"1500";"100";"0";"medium"
"255";"10";"0 : 8";"1 : 27";"1";"4";"0";"1000";"0";"1";"high"
"253";"7";"0 : 8";"1 : 54";"0";"0";"1";"2000";"100";"0";"high"
"256";"7";"0 : 6";"1 : 51";"0";"0";"0";"2500";"50";"0";"medium"
"255";"11";"0 : 8";"1 : 18";"1";"3";"1";"1300";"0";"1";"high"
"253";"8";"0 : 8";"1 : 45";"0";"0";"0";"2000";"100";"0";"high"
"256";"8";"0 : 5";"1 : 39";"0";"0";"0";"2500";"100";"0";"medium"
"255";"12";"0 : 8";"1 : 9";"1";"4";"1";"1600";"0";"1";"high"
"253";"9";"0 : 7";"1 : 35";"0";"0";"1";"2500";"100";"0";"high"
"255";"13";"0 : 8";"0 : 60";"1";"4";"1";"1900";"0";"1";"high"
"256";"9";"0 : 7";"1 : 29";"0";"0";"1";"3000";"100";"0";"high"
